power,speed,rate,square_line_width
7.741512091,275,60,42961.30835
3.120120603,250,50,27953.95443
1.442905928,275,60,5009.701525
7.094853418,275,60,45494.66586
5.966318599,275,70,191110.2062
2.48125803,250,50,24872.15246
7.581837114,300,70,181976.4593
2.276080839,225,60,13899.56267
1.653587236,200,60,7494.444382
4.226525168,275,60,25229.89904
2.006127096,175,70,50143.59793
4.296983795,175,60,33451.83572
2.383789727,225,60,12285.61338
4.413647111,150,70,197163.8571
1.594974964,225,60,12534.7889
6.848883067,275,60,41838.68965
1.6227071,175,70,22515.33162
4.231631177,225,70,125422.2666
3.348505082,225,60,23108.93145
3.514876594,300,70,86653.97969
3.294656972,175,70,128372.9805
2.620036321,200,70,85639.59602
1.305295376,200,70,2258.970087
4.949819762,200,50,35719.30915
6.591816611,200,60,45985.87987
3.357583628,225,70,83295.24873
4.900027134,200,50,33558.92262
3.449059544,175,70,132992.1043
1.478536101,200,70,7360.675608
1.61881984,200,60,11590.03647
2.896113607,200,60,23658.347
6.664269212,300,70,179389.4606
5.014002886,150,60,47569.45226
4.619505748,300,60,29830.0246
5.566188108,275,70,190740.9792
5.49366346,250,50,38398.98753
2.628168349,225,60,22400.01136
4.4968825,250,50,34428.50272
5.708910243,300,60,41148.85695
2.58605007,300,60,26941.11323
7.086218869,200,70,200010.0705
4.619505748,175,60,37023.65179
2.926627375,275,60,16560.96479
4.110632112,225,70,118362.1665
4.939635871,150,60,50295.98347
7.932065844,250,60,46810.87885
4.697900989,300,60,40137.40226
4.579497075,200,70,164000.4051
6.78975969,300,70,150787.3548
6.510985474,150,60,59272.05578
5.035258203,250,50,34061.03906
3.96270736,200,70,154150.8543
1.888678651,175,60,8841.443215
1.408344769,300,60,7687.712395
5.601925448,225,60,44143.29838
5.732735227,200,50,40322.08609
2.583673136,150,70,128135.6195
4.226525168,225,60,23705.70921
1.72922504,150,70,23474.77809
3.473430141,225,70,111338.9665
3.458356548,300,70,61944.29443
1.407438702,200,50,13414.78736
4.962006904,150,60,41323.15797
4.138068271,150,70,212187.9098
6.585437239,150,60,56917.15253
4.415826756,275,60,28850.31364
7.230484785,200,70,176020.1963
6.988226687,275,70,225503.0474
4.703499617,200,50,30907.94823
1.884515418,225,60,15401.07154
5.274142525,300,70,152196.0041
6.70325107,175,70,253718.9151
2.737086886,200,60,21536.2886
5.842550905,200,70,208406.5507
4.381821709,150,60,35192.95864
1.998330791,150,70,70561.33996
2.163855498,300,60,16268.82058
7.693904938,275,70,284261.0602
7.585264204,300,70,190928.2549
3.953954851,200,50,31618.81212
4.60736687,150,60,42919.23231
6.611436407,150,70,305790.251
4.847289622,250,60,34715.42634
3.400335101,275,60,22225.53886
6.325615982,200,60,47278.81451
5.273722778,275,70,172491.3662
3.674113695,275,70,120697.4557
3.321872853,200,50,30853.59658
4.535064317,275,70,154042.9466
1.752658159,175,70,16337.198
4.6373972,300,60,33103.61452
6.053477008,200,60,45496.24823
7.03722295,300,70,186698.9579
7.308935408,250,60,41137.39961
2.244631557,300,70,23002.46155
1.991432205,175,60,14765.44374
5.229895774,250,50,36644.8799
1.653883066,275,60,4804.20339
3.271498982,175,70,118707.0951
1.561126358,300,70,1130.083576
7.860209894,275,60,36421.25789
1.832249009,150,70,79713.01073
3.890650128,250,60,25396.16478
2.929600487,300,60,30456.69848
7.502891572,175,70,289683.0159
4.847289622,175,70,171227.2615
3.699432872,200,70,124794.4326
4.595727124,175,70,178980.5435
2.204126467,275,70,44961.22473
5.071679532,200,70,191371.66
3.717011394,275,70,81944.76323
2.972032527,225,60,27665.90016
2.370129092,175,70,52199.47436
5.770875871,300,70,149836.3905
3.673161365,250,50,33524.41364
1.326388558,200,50,12632.44032
7.736456535,275,70,269240.5804
7.721096726,275,70,277038.1386
2.186847942,175,70,36627.11514
2.045974838,275,70,13288.42072
4.445184649,225,60,33076.58802
4.748048824,300,70,134350.8529
3.07533162,250,50,28004.15368
3.723021255,150,60,39240.78886
6.505188517,200,50,41052.32508
7.89101272,175,70,293972.685
2.668809266,150,70,87078.43725
1.681680384,275,60,5678.379512
7.089765143,200,50,39746.47256
7.176273307,275,70,279155.2407
4.620599325,200,70,173074.4083
5.693614078,250,50,39392.02774
5.194456848,200,60,38341.42337
7.946528264,175,60,60956.93979
3.223321668,250,50,25989.95999
7.693904938,300,60,47206.87957
5.133274027,150,60,39984.95215
5.736438011,150,60,40759.03485
5.735284267,175,70,248678.7762
3.312175947,300,60,31711.69117
6.794682844,225,70,194598.6147
4.346849037,250,50,33805.46577
1.831396613,225,60,10906.63433
1.947855256,150,60,25713.06464
2.716116026,225,60,20121.1556
4.445184649,200,70,160844.7717
4.340322145,250,50,35787.67263
3.080626303,200,60,24539.38024
4.490305578,300,60,32869.92227
7.791515222,275,70,220969.4075
1.430619465,175,60,3364.285695
5.122373615,150,60,49082.17609
7.360435251,225,70,223075.1349
6.109729945,300,70,187409.9552
4.643846279,275,70,145601.7597
4.065684854,225,70,119320.3797
6.591899777,225,70,220342.8017
1.951148733,275,70,28373.81781
2.603457175,250,60,20534.34633
1.577443031,225,70,3018.879271
3.405653076,275,60,26018.39087
7.581837114,300,60,42436.42944
6.288303177,175,60,52922.49137
4.740163693,250,50,35474.75705
2.404856263,175,60,20789.9508
2.244972714,150,60,19901.57869
5.618075436,200,60,39817.61199
1.629369879,250,50,15698.7003
4.293495052,300,70,96455.2853
2.119837606,250,60,9812.313207
6.878436473,275,70,240460.7466
2.17004053,200,70,35050.7972
3.169604745,150,60,27633.60061
3.972270142,200,50,28208.74538
4.990678048,250,50,36365.03158
3.36375656,275,60,30512.13514
4.170338519,150,70,181102.6035
7.213950227,175,60,54114.31612
3.015756575,275,60,16939.59558
1.442905928,300,70,229.4200252
1.826634863,150,60,13896.58917
5.220990601,225,60,36798.87536
6.104996838,300,70,171179.0324
2.595851938,225,60,22962.95359
2.623094533,225,70,51063.54739
6.318434898,150,60,61329.88513
5.770875871,175,60,47748.75363
1.983000423,225,60,13114.46817
2.250455182,275,70,35396.20743
3.733066883,200,70,151402.787
5.521175047,275,70,195532.3623
4.970513452,175,70,198863.971
5.85923334,225,60,39095.14573
6.449488977,200,60,45335.45545
5.735724219,150,70,246171.2569
4.186157701,300,70,130335.5982
1.472093178,200,70,31027.57418
7.803734387,175,70,320190.6615
3.954422174,225,70,137658.4371
4.23093532,175,60,35940.20784
7.149683666,175,70,269957.1092
3.53683496,275,70,133455.3756
2.399026009,225,60,13698.31602
3.716730371,300,60,33221.25489
3.064158838,300,70,68888.5851
7.62282693,175,60,51154.21835
1.868551442,175,70,34855.6809
2.635859158,250,50,23657.16986
1.309876944,275,60,2387.843301
1.984262577,225,70,11803.69387
3.765075302,150,60,33753.99642
3.863753298,225,70,116034.7021
4.717188734,150,70,232392.9668
1.825913178,225,70,20338.29216
5.274142525,275,70,143963.7351
5.39262821,225,60,39006.64871
5.289178406,175,70,192166.7085
3.783762406,200,70,120265.8194
4.653877963,175,70,192039.6595
2.76144316,300,70,76800.05305
7.734494714,200,60,50919.68092
7.336517163,225,70,225646.0968
6.705405179,150,60,56466.60012
2.797188089,250,60,17293.53402
1.627833241,300,60,14500.87385
3.458356548,225,70,104240.1901
5.932724768,200,70,183528.8183
4.912156867,175,60,44716.97125
2.355490291,225,70,61585.30276
5.416344025,225,70,191236.9474
2.415740394,175,60,16444.88916
2.109927411,200,60,15019.24008
5.797674922,225,60,41346.1544
1.681680384,250,60,8874.538764
2.310926737,200,50,22238.81101
4.498290514,200,60,34508.27438
4.861435933,200,70,211281.0061
1.72776984,300,70,10978.61686
6.531762451,275,70,211289.3019
1.508917391,200,70,10925.68329
4.529764712,200,50,29879.057
5.601925448,200,60,42120.241
5.513060013,200,60,40179.62135
7.323181599,250,50,43445.70493
4.707241107,225,60,36919.52151
3.066142287,150,70,114595.7974
4.075671692,175,70,157066.0348
3.863753298,250,60,26117.43815
3.809465347,150,60,38664.55733
3.793605985,200,50,29770.4982
3.36375656,250,60,25815.94344
1.998535788,250,60,15246.88776
3.635279561,200,50,30408.35367
1.904767968,300,70,19650.0715
7.613710188,250,60,45706.2719
7.336517163,175,70,287098.0418
1.627833241,175,70,7063.34069
6.567055145,275,60,44396.11193
1.40092529,225,60,5726.173685
3.82622043,225,60,27098.69692
2.973977038,200,50,22621.58687
6.69446817,225,60,43695.56341
3.608633388,275,60,29881.3588
4.912018284,200,60,36216.16386
2.239030978,150,70,90513.66087
2.179101893,225,70,15514.95036
3.766440577,275,70,111751.2657
3.821112533,150,60,30493.83071
4.526727287,150,60,41747.76266
7.741512091,300,70,209055.2639
2.36075283,200,50,22590.61341
3.232467165,200,50,25519.32165
2.761541955,250,60,19269.90708
6.994951269,200,50,40243.53303
5.062188026,175,60,46774.13248
5.613250873,225,60,48943.49624
4.369828801,200,60,33477.20506
4.319030805,250,50,33919.43036
5.390324119,300,70,156530.7638
5.070452877,275,70,181732.9659
3.848779518,225,70,116272.447
2.03913016,250,60,9146.267383
2.669174171,200,60,24890.21194
7.850278929,250,50,44288.30152
2.372128126,150,60,17981.99672
6.54106797,275,70,205038.4265
1.430619465,225,60,9309.244831
3.339541397,150,60,30228.48301
3.367386008,150,70,161195.4822
3.082089426,150,70,129756.4158
6.624408259,150,60,61053.12198
6.477204729,250,60,40810.52579
4.117836446,175,70,164706.4328
5.966318599,200,70,182764.697
6.537517912,200,70,195956.4235
7.826550201,250,50,47157.15243
3.476578915,300,70,84454.06117
4.173551009,150,60,32592.2639
3.595974149,250,50,27837.35296
4.914732263,175,60,41542.89172
3.162608657,225,70,94902.71118
3.372755259,225,60,29964.63858
3.756303154,275,60,24563.25358
7.734494714,200,70,225703.5153
2.611931083,200,60,22395.76292
5.179584667,200,50,34914.73628
1.705356233,200,60,12674.71923
5.646912023,175,60,44022.85111
7.458891702,250,50,45292.73688
2.846127874,275,60,17518.34867
4.527658547,150,70,221851.3206
1.681680384,300,60,14692.70502
5.125053572,275,60,28934.52821
1.373681949,225,60,11423.76947
7.230484785,275,60,37592.32505
5.276963902,225,70,182436.0028
5.238821539,225,70,170575.315
6.944811114,250,50,42156.81587
7.728897126,250,60,46413.12551
6.691276323,225,60,48977.20943
6.770566455,300,60,47484.9889
3.616840346,200,60,27051.28816
2.614770038,150,70,80917.88423
2.278897049,300,70,14953.49283
5.114304191,200,50,32918.24646
2.349198201,250,60,16132.59533
4.497771121,175,70,162863.9781
1.681680384,200,60,10549.03511
2.59703158,300,70,35011.2041
1.70252727,175,70,25034.30683
2.391830297,175,60,22547.3848
4.135488408,200,70,152966.3793
1.272832389,250,60,851.2780968
4.19217116,275,70,94743.02529
5.023421927,275,70,154063.9937
3.783762406,200,60,30523.23126
2.761541955,225,70,42066.98469
7.235739142,175,60,56506.2429
5.0801365,150,60,46424.67031
7.102999196,200,50,39276.92798
2.800690615,175,70,96967.89448
3.77031008,200,50,32200.13449
5.565674959,200,60,40017.9446
4.115010227,200,50,30946.87737
1.879353608,200,50,16474.08758
4.847289622,300,60,35068.33976
3.492219926,275,60,19721.86321
4.757407549,150,70,268532.3723
4.19217116,200,70,127508.9269
6.008070161,250,60,37384.96319
6.838695503,175,70,263941.6692
1.628775267,175,70,11894.17815
7.84855508,250,60,45357.53258
1.899036003,150,60,9498.883875
3.372755259,275,70,110800.9642
3.885284772,250,60,27507.18653
1.647793701,250,50,13233.23784
5.286058419,175,60,44302.88278
4.866096921,300,70,131657.2663
1.395237749,225,70,1154.924696
2.023393531,200,70,42666.13227
5.720888742,275,60,35629.61668
3.183279832,300,60,29640.82936
6.472742229,150,70,269961.0169
4.884554358,300,60,41208.19206
1.653883066,250,60,8075.684437
7.406349925,300,60,49313.86851
6.163510825,150,60,53871.04038
4.705714203,275,60,31203.78559
3.034821145,250,60,23424.97954
2.76578944,200,50,24045.66086
4.777668426,175,60,44145.2487
3.943103529,300,60,26769.22701
2.57231518,250,50,23057.76112
4.349927861,275,70,147376.4582
6.091954003,175,70,259189.5468
1.863203128,225,60,4855.841156
3.36375656,200,60,26426.12966
3.225823527,175,70,116677.1109
2.797188089,175,70,98808.59317
6.301782649,300,70,182866.9079
2.03913016,275,70,40662.63593
6.237845209,200,60,45966.60807
6.636570358,300,70,219964.9449
2.285854395,300,60,17645.30413
4.056932006,200,70,90391.40465
5.966318599,300,60,41275.71422
4.445122145,150,70,223098.1076
3.36375656,175,60,29655.86469
3.667889981,250,60,26675.05041
3.415791582,150,60,35412.04518
5.155050542,275,70,201903.3716
3.290518691,200,60,28243.01961
3.542735115,150,70,212460.339
3.420810678,200,70,100594.0217
5.273722778,175,60,45444.19864
1.991432205,225,70,32108.54555
6.531762451,175,60,56339.94177
5.838732159,175,70,223554.4057
7.756934145,225,70,216629.1075
3.654166425,200,50,31977.25157
5.716381684,200,70,235055.7528
1.395237749,250,60,4551.54279
7.457119885,175,70,278241.9049
2.855588282,275,70,104047.7931
2.806141493,250,60,21431.73554
2.144943102,300,60,15150.41696
7.187551578,225,70,233128.6956
6.675380536,300,60,49166.77835
2.102845804,150,60,8769.603908
4.912156867,200,70,214212.9275
6.939678402,275,60,47272.40129
1.846778759,225,70,10837.31624
6.288303177,275,70,230383.9236
2.858746192,250,60,21195.6081
5.513060013,250,60,39872.85114
7.337147296,300,60,50392.46676
3.151037165,275,70,63428.43872
3.173281338,275,60,15937.89371
3.936029319,200,70,165719.3056
4.221757864,225,60,29515.58069
4.490305578,275,70,169848.0585
3.674113695,175,70,136343.764
6.988226687,225,70,227829.5681
2.982684627,300,60,27840.05564
4.911794763,250,50,35118.13903
1.765957004,225,70,4322.669064
2.59703158,300,60,19328.00327
4.056932006,200,60,30029.20311
3.733066883,175,60,32655.248
4.083382049,250,50,35770.9829
2.736562551,150,70,90471.40674
2.179101893,175,70,52993.13847
7.693904938,175,70,275340.6242
3.673193515,275,70,82694.09765
3.350465076,175,60,33656.02936
1.430619465,225,70,10350.94385
3.944581234,250,50,32863.33951
4.799914619,200,50,31951.26696
4.211471847,150,70,236581.2954
5.279546434,250,50,36453.23588
5.770875871,300,60,37920.58751
5.070452877,225,70,145450.5771
1.98976486,150,60,11006.51893
1.580250346,200,50,16345.32085
2.969214565,250,60,20563.1464
6.615217506,200,70,213828.1786
7.934211305,175,60,56443.98577
3.781060842,225,70,93944.88591
6.63740459,200,50,38567.76261
5.962620758,225,60,42579.97003
6.819631201,225,70,226867.181
4.301320636,200,50,29022.04476
3.339541397,150,70,139647.9796
5.055717271,250,50,37972.02975
1.585636895,200,70,536.3938457
3.714440431,250,60,29075.36001
4.238952087,275,60,34649.74532
1.877708592,275,70,3786.668745
4.049344309,300,70,89681.80895
4.301428238,175,70,158142.132
6.342133994,200,50,37118.26131
3.311863272,150,60,32700.00805
6.988226687,300,70,218808.409
5.543237148,250,50,40513.07818
2.774793601,275,70,56471.58902
4.262059246,150,70,216925.8636
2.075512924,150,70,56483.54736
1.668887045,250,50,15224.76946
7.791515222,300,70,197373.6063
4.963736309,200,50,30766.02687
7.233530451,200,70,189479.5361
1.935019941,300,70,6711.759893
3.890650128,300,70,75774.83118
6.23570583,150,70,314989.1854
7.085366547,225,70,194300.1355
3.82622043,300,70,110746.8091
5.273722778,225,60,45197.88712
1.61881984,250,60,7159.979298
6.54106797,200,60,47976.4937
1.582400284,250,50,12779.65087
6.308872481,300,60,40011.46471
2.43186988,250,60,17163.05568
6.78975969,225,70,174973.1768
3.907130051,275,60,27997.94856
6.308872481,225,60,40810.18351
3.020030164,225,70,47056.87967
4.062190429,200,50,33381.28446
7.416285823,225,60,48226.7534
3.519797031,200,70,141767.8506
6.996343788,225,70,208010.8493
6.109729945,200,60,44537.11991
4.205878428,200,50,32205.05119
1.953787469,300,70,30015.4024
1.716810994,175,70,12993.96204
2.29697532,225,60,16450.80178
6.142870614,175,70,234061.5395
5.070452877,250,60,36805.90205
4.516802613,250,50,37205.24923
5.642305107,150,70,235780.577
6.714224103,150,60,47804.49686
4.847249297,275,60,35339.10293
5.735284267,300,60,40016.47625
3.954422174,300,70,90963.18888
2.006127096,225,60,18926.55202
7.425274712,300,60,47855.88022
6.70325107,300,70,158727.1193
4.490305578,225,60,30037.79547
5.334705465,275,70,147987.8123
2.669174171,225,70,55723.97742
3.084779438,250,60,21039.39449
5.788324752,150,70,268421.8088
5.592790249,225,60,46812.21854
3.470274959,200,60,29725.20304
7.624387458,175,70,298779.073
3.616840346,300,70,118974.621
7.425274712,225,70,231461.0961
1.832403435,200,50,14374.37547
2.523151636,275,70,59702.71954
6.097348007,300,60,40320.85956
2.179101893,175,60,17027.03729
3.524660536,175,60,33044.54508
3.063381334,200,50,24627.52485
3.064158838,200,70,81934.02669
5.623821691,175,70,211544.5316
2.73321299,225,70,60084.50579
6.172432186,200,70,156209.5687
1.429609341,275,60,1992.149319
3.100767824,150,70,142073.0168
4.75996323,300,60,35229.71164
2.737086886,275,70,76204.96719
6.838695503,300,70,201645.971
2.920067837,225,70,65991.07949
4.981057923,250,50,37146.8963
1.600888421,275,60,4732.326197
5.806758399,200,50,38461.63231
2.100250423,250,50,20910.78784
4.502536039,175,70,195646.5907
1.421192921,200,50,10844.56434
3.248312192,300,60,28772.90338
2.404856263,275,70,44393.6996
1.325716535,200,60,5003.349647
7.012853133,225,60,40947.61274
3.245499908,150,60,23340.77588
3.492219926,275,70,87593.36318
4.210292229,200,50,30325.34505
5.613250873,300,70,179229.7683
7.395285613,200,70,270493.3448
6.026887483,250,60,40620.76818
3.42621226,150,60,41126.80799
4.002726107,250,50,34916.13271
1.506949949,200,50,12240.57097
6.185557017,150,70,288657.2239
4.852111918,225,70,149834.8962
2.119837606,200,60,13107.21088
5.842550905,300,70,179156.1647
4.792996749,225,70,169332.2809
5.013398187,300,60,36300.4341
3.347936777,225,60,26028.0034
3.549507708,225,60,26765.46262
4.438066882,150,60,43940.7345
3.825590851,275,70,118922.6956
5.077823166,225,60,36858.66993
3.816429759,150,70,151432.5198
5.927461787,200,60,46108.56316
4.23093532,275,60,22389.0018
4.296983795,300,70,129326.1323
3.158390561,225,60,31482.81307
5.000979057,150,60,42054.87434
4.448523977,250,50,35774.23359
7.062389398,300,70,208365.8343
3.290518691,300,70,63376.7597
7.791515222,175,70,306509.9239
1.398583697,200,60,7868.151745
1.653587236,175,70,18193.88543
3.99377572,150,70,150413.9416
2.011727069,200,50,15110.68998
6.844694916,250,60,39760.97964
6.78975969,250,60,45467.39843
6.83360232,300,70,170537.2324
3.93870518,150,60,42089.35752
6.433399473,175,60,52986.26343
5.024385177,225,70,134697.8925
7.282229318,175,70,273714.823
1.75296491,175,60,12465.78934
1.300002291,225,60,7388.333229
