power,speed,rate,square_line_width
3.45003134,150,70,137468.4601
4.342426172,200,60,33219.08484
5.851404059,250,60,38132.39198
5.616945449,150,60,57830.01051
7.395249425,175,70,274734.4003
7.979523034,175,70,295474.8533
1.697995584,225,70,13905.89721
2.085467527,150,70,83918.19526
3.301173722,250,60,21469.6286
1.748450808,150,70,40749.24162
1.52905978,200,70,51597.78067
2.40632765,275,70,40899.85908
3.70214344,250,60,24430.00047
7.260199084,175,70,284727.9936
3.430691171,175,70,122434.0798
7.453315812,225,60,47355.32259
5.82138248,300,70,168330.8357
1.700632485,175,70,29367.11558
4.789335207,225,60,37849.73217
7.277575793,225,60,47061.69883
7.84794434,200,60,52326.36405
4.939695164,200,60,38600.58567
6.557367817,150,60,54495.3137
2.091970302,275,60,11826.34002
3.141679863,200,50,27964.25089
6.856048076,175,70,246651.2285
2.644786321,225,70,79141.48841
4.763716332,300,60,40770.66895
3.959099501,275,60,32910.5919
1.52199043,250,60,7251.571294
3.718023223,250,50,31331.66212
4.3927806,225,60,31907.45607
1.856230914,150,60,16653.4316
6.629132841,300,60,42738.10217
1.634094901,200,60,10216.18746
7.578657739,250,60,47585.35907
2.220062389,300,70,47343.5411
4.590085299,200,50,32275.77031
1.285950752,250,60,2147.373536
3.726428043,225,60,23080.98658
6.466816628,225,60,45937.59031
5.16829919,150,70,230888.1588
6.579524359,175,60,50466.22479
3.950282843,225,60,33025.93125
3.831906716,150,60,29503.62889
5.416194032,200,60,41449.35562
5.814701129,150,60,56704.07413
5.975356173,275,70,188672.0128
5.512194416,175,60,45716.94797
6.845315007,200,60,48804.05665
2.302577704,150,60,14971.6821
2.220661556,250,60,14976.45872
2.281325966,150,60,28900.17825
5.530211667,150,60,42472.70951
4.699101732,150,60,50839.12395
5.848920945,225,60,38253.70691
5.287591004,200,50,37372.71001
2.743056464,225,60,13648.47636
2.054016585,250,60,13490.54416
3.87769877,300,60,31702.95211
3.768015208,275,70,135411.9865
6.55542376,225,60,46653.12883
2.127044447,150,70,69009.36803
7.247231777,250,60,44525.6223
6.599487936,150,70,335243.2622
5.3863919,200,70,157160.8991
7.755026165,200,60,51763.79317
2.735400761,275,60,16822.8921
7.726544769,175,70,299467.5801
3.327739313,300,70,89459.72514
3.246328942,250,50,27014.43268
6.728504359,275,70,233347.4741
6.232409842,200,50,41048.61296
1.532789138,175,70,1686.437569
3.834563424,200,60,34039.50563
4.36746506,300,60,29566.12948
6.171931234,200,50,37334.75616
5.982984261,200,70,168314.3315
5.054732145,150,60,50082.72994
7.096242755,250,60,45106.07842
4.100339408,275,60,30490.66006
5.780564812,250,50,39210.5368
5.003491144,225,70,130434.8691
6.602730294,175,60,56245.08758
4.969217328,300,60,34321.27358
5.529821379,275,60,36290.38055
6.324413541,175,60,44486.63032
7.542562807,175,60,61501.76365
7.583278605,300,60,51837.38215
3.354877457,150,60,35131.05904
7.025110974,200,50,37830.28742
7.274074083,225,60,42855.7666
5.10089783,250,60,35594.99623
3.187661753,200,50,24835.49487
2.95955406,275,70,75405.93221
2.737169227,225,70,61958.01289
6.674499367,300,60,43709.25342
7.565626053,175,70,262890.5668
3.031078266,275,70,76815.743
4.064530648,275,70,163822.827
3.923259805,250,60,29138.65909
7.446455706,300,60,49149.04336
7.010354068,175,60,56644.33324
4.517268911,225,60,35335.72913
7.266974611,300,70,205756.7812
6.739221097,250,50,44058.73916
1.357742659,250,60,4022.570807
4.801289868,225,60,27542.48757
3.720624301,200,50,31095.21809
5.165104107,300,60,38206.71246
4.354486908,250,50,33650.45599
4.934271562,225,60,33563.46724
3.493731127,150,70,183797.8827
2.132285343,175,60,13621.77935
6.168881863,175,70,243868.2317
1.367404417,300,60,11230.85472
3.152870141,275,70,107731.5594
4.126296367,250,50,33420.25492
3.922715625,225,60,38441.41324
3.136844406,300,70,88552.66929
7.096791804,175,70,267860.7613
4.825426315,275,70,153905.789
4.075187645,300,60,30837.85943
5.7380059,250,60,37794.87168
2.654212275,200,50,24585.0071
3.91646864,275,60,18559.01037
4.095015909,150,60,32085.52227
4.373689765,300,70,114953.009
2.238078737,175,60,22758.64476
4.128355446,300,70,85629.67623
7.244581356,300,60,42894.43485
7.643925119,275,60,41941.19201
5.984918015,175,60,52619.82692
4.801390025,275,70,192488.6824
3.142203869,300,60,25889.69514
1.431178824,300,60,11259.28781
1.451616231,250,60,9109.544488
3.385558527,300,60,28241.16143
3.373040402,225,60,25422.20256
6.798241966,150,60,54288.71635
6.747879838,300,60,43970.07874
1.405525368,275,60,7804.295417
5.414002562,175,70,204182.6429
2.031800711,300,60,21786.45431
6.199386323,200,70,162861.3861
6.466816628,175,70,237060.9742
2.61600236,200,50,20545.30817
6.744584477,300,70,207427.6975
5.467542456,250,60,34576.64293
4.256982819,150,60,45017.55731
6.815271021,175,60,53859.60118
1.328078907,250,50,9531.005094
4.087365237,300,60,36123.27023
4.85413698,275,60,32834.08762
7.889947027,275,70,282998.899
2.165869191,300,60,21621.45919
5.199080603,225,70,145601.8056
5.601618789,300,70,160399.332
2.477184372,200,50,23111.47405
1.622777718,275,70,7307.329418
1.52199682,300,60,12733.0384
1.413335971,200,60,4419.046707
6.337227287,250,60,44351.16874
4.019747675,250,50,33829.6421
7.730563936,175,70,265671.9681
4.211711174,200,60,35255.70211
2.169125318,200,60,15340.1065
1.972432012,225,70,8743.595419
6.583129596,175,60,53312.57556
7.967485763,175,70,304641.7635
3.662450913,250,60,25108.48453
3.762605813,150,60,39582.01724
7.955966002,175,60,56689.39636
6.880750895,200,70,260799.3123
7.059419986,250,50,45212.00854
6.769638826,225,60,37994.64322
2.924532374,200,50,25311.30379
5.256019308,200,50,33304.73793
7.75369751,300,70,202759.9812
5.865359715,225,70,172072.7176
5.480409921,175,60,44022.62693
2.766834994,200,50,21749.38689
3.391840801,150,70,129326.1626
2.756010022,150,60,19363.00518
4.413517297,200,50,33879.31424
4.026530779,225,60,32536.71329
5.907586963,300,60,44620.41396
4.046720234,175,70,152657.8628
3.604779229,300,70,104639.9597
3.432838784,150,70,134602.5247
4.192936391,250,60,31309.92402
6.685180283,300,70,182103.5386
1.29278176,250,60,3776.771013
2.634268105,175,70,85548.0962
4.269510013,150,70,164493.918
3.662450913,225,60,33997.00446
2.122448858,300,60,18568.46612
3.073226183,250,50,28332.43164
7.929631306,250,60,50844.2267
2.127904966,200,50,16844.95576
7.653909271,275,60,41802.7604
6.147777861,275,60,35902.34291
1.593785195,200,50,14450.49815
7.164401813,175,60,53422.44909
1.670643792,250,60,9224.679928
1.624870704,175,70,16730.49673
2.507771852,300,60,22097.67021
5.084582027,300,70,131662.4827
1.36534029,200,70,24377.65291
6.788452775,300,70,163966.8008
2.779818642,250,50,27002.0072
5.353516299,300,60,40589.35373
6.928685891,175,70,274898.9289
4.953225158,250,50,37891.50805
4.045349805,300,60,29872.18454
3.698156469,150,60,28777.43064
5.856022057,250,60,36735.80749
4.785614524,150,60,38449.45153
4.959142486,275,70,143402.8168
1.339402943,225,70,5549.447737
2.130988159,250,60,16016.21171
4.372627085,175,60,41562.59309
5.478981054,200,50,33210.37596
3.330624652,225,70,74051.13492
1.590227378,200,70,38494.25969
1.590227378,275,70,1392.841942
2.851294429,250,60,17085.81762
3.011955243,225,70,95675.67169
3.060169775,300,60,23949.4834
2.577067066,250,50,22602.89529
5.156943408,300,60,38148.53693
4.626793435,150,60,40462.60048
2.214525559,200,50,23707.32499
5.777884942,300,70,152320.9998
6.798248625,275,60,42013.34812
2.877267176,175,70,121160.5144
1.92166703,150,70,52518.3767
5.123613878,225,60,35949.92042
4.613113139,175,70,187173.5062
4.919312902,175,70,190760.1668
7.037091467,275,70,241945.5979
6.755007027,300,60,42804.84889
7.026703616,225,70,192775.6579
7.024040302,200,60,50395.53353
1.69580571,175,70,39481.96825
2.011679586,150,70,62082.75662
5.657130828,150,60,49237.47662
2.796931533,225,70,55372.27978
5.203535237,175,60,40852.93125
3.62149209,250,60,27969.09565
3.374018931,300,70,94745.72558
4.749830908,275,60,26693.98896
3.452280464,275,60,18926.60608
6.811113921,150,70,271949.4738
6.279404773,175,60,55128.46172
3.099711254,225,60,25868.7097
7.013939057,275,70,250485.6729
5.075390367,225,60,40482.58167
2.874332055,200,60,21764.30913
3.754917971,275,70,80369.82435
1.795114135,150,70,36269.34894
7.407465848,300,60,50153.16925
4.5015264,175,70,201139.7654
3.250139548,275,60,14133.55007
3.812411526,200,70,118238.4539
4.363083379,200,50,34986.86695
2.876647258,200,60,23404.81614
5.429181506,150,70,239743.4963
1.969482833,275,70,30309.78621
4.524828539,225,60,32548.59018
7.766895298,225,60,52351.26446
2.244219964,200,50,23827.27732
2.777029901,275,60,22117.81116
6.224623399,150,70,245190.4343
3.005989688,150,60,32043.92223
2.993075355,225,60,30207.07229
1.827588091,200,70,64196.32438
6.941827595,200,50,41129.48562
1.643354568,300,70,22768.42102
2.459443062,300,60,23825.02823
2.593031066,150,60,18550.69663
3.493731127,150,60,39800.46629
3.052671988,200,50,22292.43635
4.475521031,250,60,34115.55173
4.793652643,300,70,127516.4268
3.2100796,225,70,103267.5181
4.670888817,200,70,189594.1246
5.257218634,275,60,33005.19192
5.708360214,150,70,298262.5991
4.385294715,275,70,178238.6486
2.474094595,150,70,63997.99658
6.35268628,175,60,43475.24697
1.673749194,250,60,8058.212221
1.947501048,200,50,16812.82945
1.716498945,225,60,7300.785133
4.085097526,150,60,39197.84864
6.732424325,250,60,41362.59609
5.856342685,300,60,35773.58552
6.561957838,175,70,255763.8399
1.645706291,175,60,6468.772698
6.313277409,175,70,264657.1865
6.245978291,175,60,44215.69143
1.416923504,175,60,3674.920555
3.276040975,225,60,24950.68015
7.123975257,225,60,41173.06965
6.422792389,225,60,42984.716
5.204124498,225,60,32291.4042
6.794925634,275,70,207350.2134
4.627127483,200,70,152068.1698
7.622501672,225,60,51538.02081
4.477888657,200,70,135238.0597
1.326308962,175,60,6307.851684
6.843401561,300,70,188918.065
2.063837267,225,70,28002.98791
5.583306914,300,70,170339.5784
2.964687763,300,60,23510.44801
4.837174492,250,60,37740.4378
2.95955406,200,70,35030.15618
6.360160213,175,70,271625.0034
7.981548235,275,60,36735.2208
2.052235785,250,60,10503.99858
2.508646728,200,60,21753.74158
3.410256772,275,60,16232.06812
7.339774031,175,70,280005.0532
2.301718139,250,60,16760.2156
2.692160844,175,60,20926.31983
2.321333074,150,60,20432.81934
5.010966264,200,50,31494.63022
6.241901075,300,60,44654.73069
6.532106778,300,60,43011.3755
6.255856848,300,60,39456.01721
5.341619627,175,60,41728.35542
1.755444718,225,60,8034.602064
4.914120022,150,70,207767.974
5.947627463,200,50,38008.1256
4.772181678,300,60,35534.24729
3.288535967,300,70,93173.46781
5.911862926,200,60,40916.02727
5.894960191,300,60,44192.96419
4.723141447,275,60,28674.33007
3.21873057,175,70,109204.399
5.842035431,150,60,43406.34456
4.807324992,200,70,129126.5271
3.449463389,200,60,28832.96392
6.691117549,200,60,49758.56429
6.921237387,175,60,53973.02594
1.837724673,150,70,46091.35203
2.148300005,250,50,21467.01075
2.885146465,225,70,61280.75044
2.86993913,150,70,100799.8443
2.720226197,250,50,26052.04386
6.824851343,175,60,53864.49265
7.180152926,200,60,48712.9083
5.226049031,150,70,242174.8719
6.226617485,225,70,218370.1082
2.861005805,200,60,25338.94418
3.598104806,175,60,31609.97531
6.937935253,275,60,37536.10766
4.288878909,175,60,31895.49406
1.614647724,250,60,7771.456331
1.592022443,225,60,12376.02317
2.210540787,275,60,6871.132559
6.658145623,275,70,210415.8451
3.683626143,175,60,34214.63947
3.843269701,225,70,110201.4864
6.963536867,175,70,260239.5448
6.827130913,200,60,46641.71354
4.24364175,225,70,112361.0378
5.741251081,150,70,306067.9494
1.544591572,275,60,8266.059026
7.086651873,175,60,54204.88963
7.516237308,250,50,46381.19068
3.059021671,225,70,80753.26833
3.294352653,275,60,27002.07629
5.329416833,250,60,34111.20844
6.579181913,175,70,254924.2908
2.990576325,200,60,23930.70573
3.791754965,225,60,32393.64465
2.536572427,200,50,21631.11834
1.454851222,200,60,6138.136869
7.921852647,200,60,50523.25453
6.942154277,300,60,44524.43977
2.549838311,300,60,21236.50245
4.687588438,300,60,32671.78983
3.966338322,200,70,111260.7734
1.328395069,200,60,2897.976773
7.374697597,300,60,41777.0682
4.533295081,200,50,32268.18063
7.218953127,300,60,43648.93421
4.355026359,175,70,179641.9787
7.56237617,225,60,45455.48733
4.984859946,200,60,36342.27127
3.961854413,300,60,36815.86119
5.584962224,250,50,39604.98286
2.879685908,225,60,18447.95322
4.939396876,275,60,30161.06482
1.539112659,250,60,3943.573206
2.176126734,300,70,42339.56436
6.8829368,275,60,41485.54615
2.022749233,275,60,17080.24206
6.61879117,300,70,194384.9201
5.365633063,150,70,243934.6501
5.078621696,225,60,37441.35807
1.953261535,225,60,13024.92105
5.86410671,175,70,230136.3144
3.404204639,300,60,33484.96085
4.498764581,175,60,42664.03246
1.574075984,275,60,5500.074133
4.872555555,275,60,35583.75599
3.072741394,150,60,32670.99824
2.097989966,200,60,15341.38938
4.097884416,150,70,217902.8841
6.307931236,175,70,243394.1423
6.219637596,250,60,39641.2156
4.689563835,225,70,165383.4907
1.970780814,150,70,98287.14125
3.142203869,250,60,21567.06173
4.801589174,250,60,31841.76029
1.390758662,175,70,7236.363662
3.950652813,250,50,33342.58764
5.246310532,250,60,35827.20593
6.266545551,175,70,237949.1971
6.895898679,200,70,221083.8989
6.276736387,225,60,45393.33281
5.218629572,150,60,47489.98175
3.495989975,175,70,150141.286
5.859896234,300,60,41052.63995
2.415897584,200,70,81265.32328
7.593243803,175,70,284641.3796
4.896395266,150,60,44809.63414
5.868979048,200,70,185635.8235
3.36773775,200,60,26791.62538
4.605988466,150,70,246744.3505
6.852754229,200,50,37978.8404
6.894451181,225,70,219602.157
1.882891915,175,60,13539.07982
2.586784393,200,60,20138.65151
5.443507058,200,50,35326.11128
6.089199637,200,50,38597.26263
3.433902919,200,50,27674.54758
7.648352211,200,70,263197.1747
5.157753692,150,70,228930.1947
2.644786321,175,60,24307.21118
1.490005374,200,60,5274.33769
3.757373971,275,70,126564.1888
4.513775974,200,70,135970.8612
4.449055449,150,70,197928.6044
4.723141447,175,60,36436.706
5.688297136,275,60,35785.31769
6.603477205,250,50,41357.70815
6.74757805,150,70,329165.2837
4.100339772,300,60,33020.17185
5.152200519,175,60,47747.94499
3.24124729,250,50,28716.17182
2.736498781,225,60,22167.18425
4.825426315,200,70,168868.3078
4.139949659,150,60,45823.96155
4.542525087,175,60,40620.58803
3.823523983,225,60,26887.76365
3.913819904,250,60,28906.90259
5.049972365,150,70,230839.0976
5.819310179,300,70,129154.9359
5.592744086,150,70,230511.1466
4.976702418,300,70,146397.4354
6.077655855,225,70,200399.1398
6.514788943,150,70,295136.7916
5.859294327,150,70,258930.358
6.319379587,175,70,225282.3098
3.000635726,150,70,128013.3684
7.663812368,175,60,61991.26832
7.714648896,200,60,50388.61505
1.800361555,250,50,18074.52462
5.174946994,225,70,169917.4334
5.466815382,200,70,163149.1218
4.891667023,275,60,39922.72722
5.59476525,150,60,51371.84088
7.270162447,225,70,199926.6363
2.014523313,200,50,16156.12666
2.231346202,225,70,23118.17748
6.812169859,200,50,41607.35024
5.518728632,300,60,44012.56365
1.774193139,200,50,17142.41909
1.928836573,175,70,43573.70317
6.168194435,175,70,256544.0057
5.087164603,250,50,36170.76055
5.569560585,150,60,47838.91614
2.38776483,200,70,32028.02289
6.103756276,175,60,46218.87941
7.024040302,225,60,50200.84952
4.78788836,175,70,190917.5875
4.946635594,200,60,37023.85066
2.967020972,175,60,31208.34775
6.340387158,150,60,54057.95922
4.903243244,250,60,35294.20169
6.67660383,300,70,188878.1986
4.891299581,275,70,158904.4282
3.637583633,225,60,26922.6341
3.394852786,150,60,36124.75559
2.013487462,200,60,10823.87064
3.389184745,300,70,89489.75406
6.279578577,200,50,38694.1113
5.65955771,150,70,267193.8521
4.385638691,300,60,30125.00078
3.570067467,300,60,29885.81545
5.309427589,150,70,218130.52
6.659721662,275,60,33183.17116
4.654991093,300,70,116605.3388
7.389440181,225,60,41160.98217
4.150796193,250,60,29247.28316
1.925112102,250,60,11110.71722
2.72711136,250,60,18856.15121
6.183840416,200,50,38769.35056
1.891622812,225,70,36079.59841
2.974762623,250,60,19553.07758
6.126122995,200,70,175585.3348
6.841347632,275,70,222098.6261
5.007868529,150,60,51068.80396
4.964741153,200,70,169340.7817
4.37082823,225,60,32601.32236
3.022355728,300,60,31293.02304
3.180537392,225,70,90102.24621
4.052158132,225,70,122641.9813
4.590848146,250,60,31489.34492
5.294626658,225,60,35796.62777
7.164401813,275,70,270156.3403
5.771050674,175,60,45727.6052
5.428912388,250,50,39745.88581
7.368591872,275,70,225445.8178
6.876859815,275,70,205326.5229
6.383828834,150,60,52223.53649
5.251687865,175,70,195423.913
5.512207597,150,60,42332.95479
6.74176651,200,70,236630.6549
6.070584552,275,70,204060.3835
6.391420758,300,70,161133.8737
4.015583914,225,60,39615.42609
6.073141902,300,70,166845.9912
3.588729404,200,60,27233.08023
3.417850649,275,70,72375.71133
1.55969548,200,70,66086.67529
7.561197173,275,60,39108.04805
3.850290369,275,60,20922.89384
6.147027189,225,70,162003.7785
2.736855995,200,70,71231.23246
3.227972991,200,50,23964.6779
5.599264559,175,60,45723.02198
2.89806893,150,60,33211.55628
4.322883979,275,60,25812.66302
4.681815461,200,60,36814.01154
7.085557342,300,70,181264.2958
2.343230772,225,70,52317.26569
5.202190327,175,60,37035.06569
5.404244817,150,70,259225.8033
1.816735097,250,50,18712.37704
4.965143483,175,60,45396.20735
5.585260552,150,70,249614.9278
3.702690213,250,50,31607.84709
2.710950666,200,70,70268.12209
4.085982256,150,60,28421.02853
4.915169368,250,60,35536.66862
7.595671702,175,70,308244.9558
3.612699126,150,70,202477.9791
1.588650781,300,70,6971.818057
3.90604309,175,60,33696.82467
5.79256369,200,50,34911.04461
1.267441211,200,50,10817.52698
4.73312376,175,60,39450.91842
6.815271021,275,70,189436.524
5.690530256,150,70,302389.922
6.869027149,250,50,42622.91592
2.439734036,200,60,19687.89625
5.803318333,275,70,185852.4158
2.470342238,300,70,37091.04497
3.962041085,200,50,29240.41077
5.683866604,200,50,36341.56928
5.465035254,200,50,36907.75226
2.83376425,175,60,18124.39313
7.76125694,275,60,46050.71857
7.772294665,175,60,54803.56397
7.792166218,300,60,43086.18929
6.168881863,225,60,46219.75517
6.292309461,275,60,39081.24559
3.787593655,275,70,101601.4597
6.527939565,200,50,39426.33252
7.632555255,275,70,235977.3629
6.950360229,250,50,43510.50662
2.778736527,200,50,23492.61532
