power,speed,rate,square_line_width
2.549838311,175,60,23056.72136
3.043339084,225,60,16958.50518
3.758380141,275,60,16448.29137
4.412299187,275,60,25925.02609
4.501564094,275,70,151913.2872
2.607375932,275,60,16143.3664
3.808296959,300,70,77592.90913
2.112627301,175,60,16580.37459
1.718885857,250,50,16679.46017
3.26918879,200,60,27684.1708
3.501122873,225,70,112890.7469
6.588431988,300,70,191795.5382
6.674226852,200,70,224333.0039
7.347261272,175,70,259556.0403
5.052156723,150,60,53114.15192
2.195224805,300,70,46891.09851
2.06879334,175,70,44262.54978
4.222243582,275,60,24782.98755
2.825578306,300,60,24381.52558
5.136126024,175,60,44776.15611
6.462135936,175,70,273611.4819
1.506891895,300,70,817.180773
4.654591569,200,70,117321.698
6.629132841,175,70,253238.9718
6.616164789,250,50,42045.73005
1.427993822,175,60,9856.600569
3.484059112,200,50,27958.051
2.761209032,275,60,16931.83631
4.642677218,225,70,136065.2875
3.219416985,250,50,28145.20552
5.922430898,225,70,171557.3357
5.746387306,300,70,159533.5689
4.779981783,275,70,170937.4547
2.85104703,275,60,15100.60514
5.342939757,175,70,209892.8611
5.149841719,275,70,179541.8078
7.342027075,200,60,48900.2029
5.998217397,175,70,231045.9604
4.922588384,300,60,36477.29204
5.02061669,275,70,198551.6612
2.692469975,150,70,105998.3823
7.500450277,300,60,49047.78445
6.062818901,200,50,37615.88532
5.733592555,250,60,34767.97948
3.476118831,175,70,118116.5322
6.201373437,225,70,176962.7699
4.926376593,200,50,35518.49833
1.365519845,175,60,3408.770347
4.607441705,250,50,36395.74099
7.776092873,275,70,228607.8801
3.042550176,200,70,118036.015
4.064397435,300,70,114729.0057
4.964068447,150,70,194509.4749
3.628092986,250,60,21784.10375
3.518185553,225,70,101440.3134
3.029698137,250,60,17588.79592
6.266667168,200,50,39034.37575
6.815864593,250,50,42788.49112
1.314050101,250,60,4758.18734
5.408357315,250,50,35920.64315
1.393110832,250,50,12353.64461
5.428957852,200,60,39697.01202
2.631838152,175,70,62089.55987
6.217966213,150,70,272747.8806
3.744427207,225,60,33854.93234
4.419375825,150,60,36897.28898
6.476940807,150,70,265456.9647
7.088954562,175,60,52174.98726
6.391420758,300,60,39524.33486
4.377244485,175,60,41316.83388
1.271337015,200,60,3112.314137
4.098884853,200,70,113917.8078
2.422718511,150,60,25089.18166
5.032671097,275,60,25515.70448
5.984918015,225,70,177676.8939
3.611575388,200,70,120139.8762
2.734751241,250,60,17643.34894
4.839045533,175,60,45517.48706
2.891298043,250,50,26434.33955
2.144816581,150,70,63779.67521
7.715201411,175,70,272401.7813
4.467900898,250,50,34782.55018
2.083352137,275,60,10895.10949
6.240665461,275,60,28554.67919
4.656642998,250,50,35619.29752
1.817666399,275,70,5681.077862
6.279833366,200,70,197439.9844
3.976409024,275,70,172467.751
3.090427466,200,60,25011.53606
2.217472729,200,50,18406.26823
4.412299187,225,60,34267.12635
7.806048215,200,70,293686.5622
3.809127896,150,70,150920.8442
5.70817324,200,60,45584.68327
1.620730276,200,60,9455.260038
5.985372145,150,60,56237.65716
1.928469636,225,70,15021.84717
4.571471827,175,70,169975.646
6.314719288,250,60,40903.28596
1.962947568,300,70,29443.52343
3.75231803,200,50,26463.36928
7.850370094,175,70,310116.0161
1.825027011,150,70,22931.98085
4.05348974,175,70,187646.6013
6.037249877,200,60,41724.18546
1.708730264,225,70,19028.37137
2.888713776,275,60,16954.07913
1.699266685,200,50,15613.07155
5.537866897,200,70,205298.8728
7.215925601,200,70,209451.1324
4.973053937,225,60,37946.47952
5.290113832,250,50,37790.81747
2.599646582,225,60,23558.3242
3.675245905,200,50,28390.25398
7.398179404,200,60,51345.98627
6.963051922,200,70,219005.8487
5.465845512,150,70,267590.107
5.627666392,150,70,266025.3383
5.023352702,200,50,33372.52419
4.789635974,250,50,36385.20391
6.408126577,150,60,55592.40566
2.694266785,300,60,20915.51385
3.656329191,150,70,149605.8258
5.662124546,300,60,45004.81583
6.898777375,250,50,41214.63178
6.650019869,150,60,60877.99913
4.084362253,250,50,35736.95923
2.844861356,175,70,73751.00987
4.610958604,175,60,39680.07123
4.483299164,300,70,118086.2704
5.779213103,150,70,275948.7996
1.859104005,275,70,26694.42861
1.61771391,300,60,16219.01295
1.419515724,225,60,5446.981011
1.394362704,250,60,7223.749381
2.745067765,300,70,100179.1495
3.458592457,250,60,26990.37077
4.053191471,225,60,34317.79037
4.113743479,200,50,30746.92061
7.460055028,300,60,41601.5745
3.490767559,200,50,27076.71402
3.62509338,200,70,124992.834
4.309857792,300,60,29482.98314
6.647209865,225,60,41758.32309
2.238078737,225,70,30539.38653
1.343496894,200,50,9536.798459
6.100890212,225,70,184962.7247
4.509686186,150,70,162298.1556
6.756719891,300,70,206384.593
6.465063777,150,70,281939.3814
6.098818656,150,60,48435.69825
2.103977224,175,60,21112.77006
7.884423194,250,50,46587.84632
6.341132016,175,60,55728.36028
6.466699388,225,60,44676.47278
3.657008589,275,70,117598.0749
3.266295185,150,60,38379.3536
6.256471541,200,70,196801.1342
3.178342219,225,60,20891.018
6.003858518,150,70,264663.8363
5.414492705,200,50,36810.93411
4.937465536,150,60,47305.16909
6.155135909,150,60,52034.40596
3.915995592,150,60,28770.44089
3.857523436,250,60,30901.01032
4.038031172,150,60,42173.04094
2.851324504,150,60,18823.78297
7.34490124,275,70,229692.345
2.566147203,200,70,99736.85187
6.745297166,200,50,41006.03025
6.838929352,200,70,241579.3439
6.468215394,150,60,56519.03044
6.807763964,250,60,46033.59795
4.871557875,175,70,164908.4706
6.955800799,200,50,40609.93541
4.205184674,250,60,27442.42351
3.030566097,175,60,28827.7621
5.121124961,175,70,194505.3659
6.194518255,250,50,41332.00644
7.266349092,275,60,42866.7216
6.621824017,300,60,48266.48768
5.014812391,200,70,164815.9815
3.850186497,150,60,37114.55212
4.948262694,200,70,184532.6133
5.840836904,225,70,146729.2519
4.08223705,150,60,48120.28386
3.810568796,250,60,27106.29901
2.917742706,150,60,22565.58953
5.325961824,300,70,139867.332
4.073971749,225,60,34250.65442
5.186971808,175,60,44024.81078
3.822316965,300,60,34140.38928
7.355929046,225,70,212117.0881
3.743398226,250,50,29030.39823
4.266566576,200,60,34322.99049
6.636200172,225,70,179474.1553
2.736855995,275,70,88916.8077
1.863264398,150,70,48601.31043
4.147619919,150,70,156266.8276
4.147008608,225,70,138183.1446
1.477474362,300,70,4666.0453
7.078017587,225,60,47600.68103
4.898473196,250,60,32951.54882
4.66456502,150,60,46865.97752
5.983075543,275,70,169385.5921
1.91638223,275,60,12787.98803
4.243308192,250,60,28675.48004
2.842591498,150,70,93931.22074
5.216121087,175,60,41030.10664
3.530931027,250,50,32857.71109
1.70173938,300,70,13568.63175
5.628941755,275,60,27893.07015
3.877140704,200,50,27384.98907
7.659237352,225,60,50728.43819
7.624766899,250,50,44985.15973
4.234587511,300,70,117542.9739
2.735400761,250,60,18116.17989
4.162158881,200,60,30466.30697
2.128069024,225,70,53110.35671
3.866337298,300,70,106779.0426
2.408392158,300,60,27520.02866
6.059460834,225,70,151565.6879
4.033202035,275,70,125211.0953
1.783006797,300,70,13992.62769
4.544982811,225,60,31917.74374
3.219723419,250,60,20203.04083
1.664519764,200,60,10262.26241
4.852147954,275,60,28565.39713
3.144219545,150,70,124875.5447
2.413622353,250,50,22443.65962
4.891667023,300,70,152199.1772
7.414629835,225,70,221140.0731
4.35891925,200,50,31845.35147
3.23818996,175,70,98891.03904
5.704691877,250,60,41695.13543
3.428939421,200,70,117049.4289
4.244730088,200,60,31695.54683
5.880138052,200,50,37511.15858
6.168881863,275,70,209380.9383
7.464895267,300,70,188566.0184
4.536375348,175,60,40848.86051
4.803950361,200,50,31335.03103
4.725503704,250,50,32885.65271
3.650678617,200,50,27305.21973
2.795641772,300,70,49651.16865
2.706659865,275,60,24335.68624
2.251341503,150,60,16016.86735
3.637583633,175,70,156670.0593
5.734356193,250,50,41394.51776
4.288857749,150,70,190781.0083
4.753365229,225,70,115020.1118
5.476206715,150,70,256239.5703
1.614647724,225,60,6751.555272
3.694359203,150,70,166853.6297
5.209614361,250,50,37070.63673
7.796200509,175,70,301889.536
6.018827989,250,50,40503.09864
1.665303007,300,60,17327.85595
4.116429136,300,70,112695.8874
5.052371186,175,70,201082.0027
4.324747777,150,70,215343.7807
5.074899964,150,60,45574.60872
6.860671119,250,60,40196.47164
6.466699388,300,60,39817.97342
3.833542508,150,70,173488.3622
2.32032314,250,50,22947.57445
4.564106428,200,50,30579.90162
3.288621116,200,60,28977.51568
3.160486087,250,50,29060.99213
2.112148433,250,60,15659.69484
3.105590836,150,70,90445.69608
4.299886636,225,60,24833.66058
6.822757058,225,60,37441.60961
5.493706023,200,60,42370.85537
4.211673197,200,60,30800.88284
4.681963629,275,70,149702.7344
6.466816628,275,70,212840.2719
3.985360001,250,60,28809.37256
2.991197531,150,70,123792.4054
3.333379835,300,60,26513.7603
4.459023595,150,70,188160.8864
3.587778631,150,70,159285.1963
5.098305146,175,60,40986.15027
6.539378418,200,70,168586.2427
5.80550024,200,70,163196.3152
7.767951611,175,70,284372.6304
7.7269561,275,70,240853.8827
6.945370138,200,50,39658.49106
4.183855843,175,70,168852.0319
2.238044684,200,60,17960.85995
5.346738774,275,70,155866.644
2.082819113,200,60,15151.74202
6.679654457,200,50,41997.34734
6.468215394,150,70,295703.4261
4.413347459,250,60,35216.0641
7.070426436,300,60,42330.91485
2.599646582,175,60,17896.78305
5.721849441,175,60,47974.20549
2.919674834,200,60,21626.17283
7.551621126,275,70,263818.5522
2.49359471,225,70,50841.67867
6.629598021,250,50,42411.06317
3.814025033,275,60,27702.44402
2.347334057,200,60,17108.26084
4.107676415,275,70,141510.4292
1.783774997,150,60,7244.802245
2.072141765,175,60,11780.82997
2.764020789,150,70,101891.4301
7.750442098,175,70,298194.2806
2.796043009,250,50,26952.6555
6.242829014,150,70,262872.3404
2.098464655,250,60,13746.15149
6.65635606,225,60,48494.11601
5.696583063,200,50,34429.61436
6.618907539,175,70,282009.8017
5.346139763,250,60,37288.6177
6.347227571,175,70,231786.3565
3.099711254,225,60,25868.7097
3.012421273,150,60,29923.08208
6.181047422,200,70,182250.716
3.106604209,250,60,24184.40704
2.563118384,275,60,21745.0426
5.058035178,225,70,146305.4965
2.085510962,225,60,11130.578
4.030446875,300,60,35567.14123
5.106370378,200,60,38401.85378
7.740939717,275,70,251105.144
2.942891225,300,60,21222.36918
6.438221953,150,60,47408.72847
2.130988159,225,60,9462.239936
4.981477868,200,50,33523.40115
7.693498411,275,70,255647.3874
3.646223857,250,50,29743.83863
4.660732874,250,50,38019.04851
1.627742014,225,60,10416.72073
1.919887967,225,60,15769.32933
2.893798583,275,60,12629.24892
3.434753486,175,60,31687.88479
1.925112102,175,70,38082.68451
6.241015043,300,70,145555.1671
6.860321743,175,60,54258.82032
1.963354581,275,70,7783.887066
4.423843149,275,70,156105.3526
1.493588835,175,70,2525.14146
1.547184995,300,60,15004.71553
2.919900781,175,70,87256.31783
6.119359838,200,70,185260.3914
4.25311437,300,60,38616.62808
3.568689835,250,50,29322.04079
4.720759895,200,70,176556.2357
6.226472727,200,50,38767.49426
7.145454688,250,60,46441.03274
1.626827733,200,50,16267.05398
4.903164922,250,60,32630.93528
4.800713884,250,60,36292.82515
5.142177422,300,60,40915.22792
4.640747083,250,50,35854.60811
6.188976801,225,60,47472.06289
2.814653607,150,70,93958.96291
7.572269368,300,70,225668.2648
2.738921834,300,70,79391.00317
5.228846591,150,60,40444.1118
2.198164302,150,70,71132.34955
6.23952641,200,70,145043.7538
1.49502215,300,60,9856.5527
7.924819025,175,60,56196.73489
3.403920851,200,70,117450.7641
7.779329891,275,60,37981.43558
7.251344448,175,70,285918.6724
3.445743016,200,50,27723.23765
4.501564094,300,60,39365.55604
6.530031277,300,60,38887.02584
1.881671088,250,50,17486.99858
2.591299098,150,70,86507.81552
6.762316927,150,60,61492.45619
5.656954292,275,60,28927.83084
7.358242623,300,60,41798.95592
7.32017696,225,60,42991.19612
2.463972746,200,50,25005.21363
4.073750476,225,70,142030.0428
4.238519265,250,60,32899.1122
4.554617946,200,70,155194.7347
5.380691841,200,60,40723.58555
7.351179935,225,60,49586.32946
6.199386323,275,60,33194.04837
4.413606618,175,70,183166.506
7.878556878,200,70,280510.7599
3.088635233,200,50,22627.87452
6.296645532,200,70,256375.4742
2.747437901,250,50,25943.29109
1.779051998,200,50,15838.09725
4.195634185,150,60,41247.30006
5.692021145,200,60,39810.76621
7.04771133,250,60,41688.87488
2.126156931,150,70,48325.33315
4.363347577,150,70,231590.2937
7.067292096,250,50,42205.91321
7.727129538,300,60,43835.07367
2.079539991,175,70,35039.64815
5.206639515,250,50,37944.27024
3.149193369,250,60,26200.86862
4.08090167,275,70,127509.005
1.624593489,300,60,13558.26633
3.72254675,250,50,32089.16528
2.94027085,275,60,18977.01785
1.633574941,225,70,15570.8817
4.258479244,300,70,94798.07448
7.274397125,175,60,51873.60152
2.687672418,150,70,120362.8937
4.726014425,300,70,127869.1189
3.440455016,150,60,38445.31319
5.869070964,300,70,156421.6175
6.841438503,275,60,41862.0809
6.24261417,300,60,38076.97267
2.262946971,250,60,16192.55349
3.942421747,225,60,24432.30301
7.676980467,175,70,283002.2642
2.706659865,300,60,24278.17194
2.925730201,150,70,90454.47364
2.294795328,275,70,50269.88555
4.920252417,225,70,173762.0459
2.292126347,200,50,21340.04343
1.681764165,300,60,12942.86473
3.564883023,175,60,27887.29566
1.41073397,225,70,5880.058995
3.259816888,175,60,35388.32052
2.299929677,150,70,59266.38206
5.726145459,275,70,188389.0838
5.021122115,150,60,40309.70041
3.450206988,250,60,25225.95764
4.859948832,275,60,28030.9139
1.52199043,225,60,13321.13494
7.410146035,225,60,49006.1231
6.279992314,200,50,37265.29971
6.221367144,200,50,37516.34356
3.90604309,275,70,111577.0115
3.640561075,200,50,26809.54964
6.525519582,250,50,41351.37889
6.618907539,225,70,203812.4793
3.14640752,250,50,27815.07957
6.728106837,150,60,61094.865
7.246685484,275,60,38547.51569
5.795511924,250,60,40102.37379
7.08480236,250,50,43725.57475
3.70348188,225,60,32901.46037
7.059827234,225,70,211068.1952
5.373986448,175,60,43386.95423
3.181843921,200,70,69277.60058
2.059590846,200,60,16078.23337
7.969054712,275,60,39662.85071
4.151422802,250,60,26634.7475
3.353515458,300,70,66198.11927
6.857341502,300,70,197607.97
7.995435338,200,70,179864.6944
6.251450641,150,70,272459.0236
4.184816004,200,60,32005.57132
2.364609933,275,70,41637.21302
5.82138248,200,70,185924.5587
6.234351274,225,60,45279.92241
5.052371186,200,60,36886.20897
1.395528447,175,60,2189.479142
6.64751833,300,70,191877.3345
5.308877234,275,70,176266.7122
2.003975037,150,70,58934.51449
7.686327878,200,60,48849.18655
4.407664534,200,70,101285.5804
2.62563228,225,60,30134.21661
7.623278069,200,60,50849.90436
5.357936709,275,60,30399.78882
6.335486788,300,60,41956.89661
4.957692892,200,50,33778.9984
6.999878395,275,70,235889.2697
4.674823063,275,60,23538.71984
3.115422395,300,70,63622.32629
7.851615972,250,50,45083.34007
2.371553245,250,60,18396.67511
3.457086923,225,70,98924.78772
5.854040596,275,60,34947.63214
2.690298894,250,50,24638.26309
4.62665831,225,70,143250.6349
3.16269944,250,50,26491.00768
4.053191471,200,70,135214.3492
1.889157895,300,70,34058.80244
6.788731227,150,60,55605.04933
5.593496571,200,60,39717.05925
1.352184177,250,50,11008.62997
7.406738422,225,60,49512.27655
3.876768263,250,50,33005.23759
5.696007029,150,60,44190.36143
3.717697187,200,70,123212.3732
2.955041333,225,60,33111.45539
3.090427466,225,60,20149.96212
6.245047724,250,50,41023.36113
5.709019525,200,60,42423.44755
6.401237541,275,70,242227.259
7.56209423,250,50,43294.82609
4.020146769,175,70,163867.5708
2.906964795,225,60,19584.26603
3.600845193,200,50,30452.52179
6.554825138,150,70,293264.9473
4.531396775,225,60,41681.38025
7.40094432,200,60,49351.63253
6.444731584,175,70,254801.1804
5.482185933,150,60,51427.37275
2.838728321,225,70,81558.87614
2.904008781,300,60,27709.16991
7.631456583,175,60,50124.4503
4.432054809,250,60,28056.01399
6.902199368,300,60,41462.90436
3.82469376,225,60,18961.79212
6.475648698,300,60,44014.66721
2.942983569,225,70,83213.7942
7.054823145,300,70,198436.7342
5.973623049,175,70,239745.8302
6.119606152,200,50,37078.87551
7.623166653,250,50,45868.42589
2.279713685,200,60,14599.77766
7.024954777,200,50,41202.52293
6.373986465,175,70,239695.5047
7.07575582,200,50,38595.85444
2.094587812,250,60,8575.117329
3.134317968,250,50,31026.11412
6.287089019,250,50,41461.53467
5.916067852,225,60,40174.38478
4.137674846,300,70,90779.96131
4.811842976,300,70,111666.3297
4.613549239,250,60,28179.7163
7.146939897,250,50,45351.39041
7.969176285,275,60,43851.34335
2.867411186,200,60,22562.87496
3.91075185,300,70,108633.4512
4.368886593,250,50,34137.04459
3.346834234,275,70,68366.8104
2.4055552,275,70,37760.05247
3.380246614,225,60,19905.56641
7.165170813,175,60,61177.72111
6.776882259,175,60,51328.17988
5.216090183,300,60,37562.42911
5.426169547,200,60,38166.6126
4.324532511,225,70,99629.65112
4.534842724,200,50,34286.5981
5.592620238,200,50,36920.57072
6.690253766,250,50,42613.24799
5.627725412,300,70,153085.0191
3.755968257,275,60,28240.93223
3.188295327,300,60,26015.92868
6.496831296,250,60,43820.52057
6.812169859,200,50,41607.35024
5.060312482,250,50,38941.00699
5.748291175,150,60,52714.42233
3.173742995,275,70,93749.78095
4.136260776,175,60,39966.30013
6.67893595,250,60,42971.35372
2.566147203,275,70,86170.60855
4.285426929,275,60,33565.62515
2.747078937,275,60,22875.70546
5.421594811,250,50,39394.22364
2.51949378,175,70,67490.95118
2.544645615,250,60,21782.79331
6.260429962,175,60,50795.13258
2.274402604,250,60,13796.5305
5.813249942,150,70,243436.3573
4.304938285,275,70,121726.7107
3.153116425,225,60,21861.89945
7.712108721,275,60,37463.93929
6.777647409,150,70,327155.6251
2.551221561,225,70,45343.78451
7.454876105,300,60,44300.61464
7.90846916,300,60,44170.27972
5.556966475,225,60,39804.58751
2.434470565,250,50,22363.50005
2.645820684,275,70,66808.88478
5.914189932,150,60,44715.41586
3.324348203,200,50,27679.24526
1.975637921,275,60,7441.904567
6.908852984,225,70,223264.2739
1.359992489,175,70,4685.294981
4.311970998,275,60,32139.85755
2.499007033,250,60,18770.85766
2.646527424,225,70,54448.14775
6.65376614,175,60,51977.59795
3.285548449,175,60,25655.45974
3.461999812,300,70,64052.58617
4.490224739,175,70,189552.6831
6.256766323,150,60,58767.99124
1.350312189,250,50,12795.96715
